Datum;Anfang;Ende;Biomasse [MWh] Berechnete Auflösungen;Wasserkraft [MWh] Berechnete Auflösungen;Wind Offshore [MWh] Berechnete Auflösungen;Wind Onshore [MWh] Berechnete Auflösungen;Photovoltaik [MWh] Berechnete Auflösungen;Sonstige Erneuerbare [MWh] Berechnete Auflösungen;Kernenergie [MWh] Berechnete Auflösungen;Braunkohle [MWh] Berechnete Auflösungen;Steinkohle [MWh] Berechnete Auflösungen;Erdgas [MWh] Berechnete Auflösungen;Pumpspeicher [MWh] Berechnete Auflösungen;Sonstige Konventionelle [MWh] Berechnete Auflösungen
01.01.2022;00:00;00:00;107.182,75;35.128;132.018,75;395.223,75;34.435,5;3.586;80.217,75;117.541,5;65.930,5;66.097,5;28.974,25;34.744,5
02.01.2022;00:00;00:00;107.012,25;34.489,5;148.225;637.309,25;25.637;3.606,25;79.984,75;84.983;53.679,5;63.712;16.545,75;34.803,25
03.01.2022;00:00;00:00;107.247;34.450,5;137.050,5;753.218,75;22.639;3.676,25;88.018;200.795;81.524,5;92.717,5;27.648,75;33.329,75
04.01.2022;00:00;00:00;108.293,25;35.213;115.423,5;359.462,75;10.520,75;4.642,75;97.591;313.122,25;219.827,5;156.832,75;37.457,5;35.042,25
05.01.2022;00:00;00:00;106.048,75;34.797,75;137.739,25;720.438,25;26.398,5;4.248;98.164,5;292.972,75;159.713,75;99.937,5;15.672,75;33.087,75
06.01.2022;00:00;00:00;109.441,25;34.295,75;91.901;290.943,5;50.204,25;4.868;97.224,25;292.546;245.765;161.303,75;36.790,25;35.525,5
07.01.2022;00:00;00:00;111.390,5;34.284,5;138.935,75;514.458,25;18.405,5;4.747;98.040,5;325.941,75;229.822,75;126.999;30.634,75;35.284
08.01.2022;00:00;00:00;110.194,25;32.593;126.319,25;458.570;22.176;4.858,25;97.908,5;298.687,25;218.409,5;106.765,5;18.501,25;34.901,25
09.01.2022;00:00;00:00;109.947;33.351,5;106.707;452.708,25;20.859,25;4.589,5;70.531,75;274.390;186.144,75;110.346,25;19.351,75;34.122,75
10.01.2022;00:00;00:00;110.750,25;35.169,25;23.279,75;57.816,75;26.998,25;4.883;65.672,75;350.497,5;278.851,25;259.020,75;39.690,75;33.503,25
11.01.2022;00:00;00:00;110.356,5;35.465,25;78.363,75;95.699,5;38.220,25;4.896;97.103,5;359.936,75;272.677,75;269.676;29.368,25;26.781
12.01.2022;00:00;00:00;111.357,75;34.013;56.031;140.856,5;37.332,25;5.035,25;95.502,75;358.710,75;273.212,5;273.753;37.756,5;26.861
13.01.2022;00:00;00:00;111.429,25;33.077;125.399,5;421.973,25;37.465,75;4.989,75;98.448,75;332.230;249.939,25;217.912,75;29.308;27.248,25
14.01.2022;00:00;00:00;112.793;31.743,75;89.427;370.615,5;47.656,5;4.904;97.685,5;329.175,25;263.225,25;232.688;25.794;31.968,25
15.01.2022;00:00;00:00;114.056;31.372,75;26.105,75;68.870,75;30.026;5.001,25;95.819,5;319.361;290.032;229.759,25;22.943,5;36.789
16.01.2022;00:00;00:00;111.944,5;31.101,25;113.651,25;406.760,5;24.654,75;5.037;98.381,75;274.722;217.043,5;116.981,5;14.272,75;34.276,5
17.01.2022;00:00;00:00;111.511;30.466;112.473,5;648.476,75;21.525,5;4.803,75;96.954;273.412,5;225.502,25;150.511,75;23.911;33.739,25
18.01.2022;00:00;00:00;113.441,75;31.846,5;66.478,5;164.159,75;30.909,75;5.043,75;94.413;345.101,5;319.936,25;260.517;38.974,25;35.878,5
19.01.2022;00:00;00:00;112.250,25;30.224,25;150.661;490.844,5;49.497;4.862,25;97.979;313.272,75;259.433,75;183.193;19.550;33.378,25
20.01.2022;00:00;00:00;111.140,5;29.372,5;140.600,25;706.528;39.015;4.754,25;98.125;270.618,5;198.595,25;141.210,75;29.360,5;32.959,75
21.01.2022;00:00;00:00;112.287;28.538,5;147.224,5;492.000,75;44.330,5;4.924,25;98.265,25;298.827;236.046,25;189.077,25;33.136,75;38.507,75
22.01.2022;00:00;00:00;112.549,25;28.287,25;71.286,25;304.679;20.572;4.858;96.708,5;312.449,75;199.894,75;211.562;24.993,75;35.280,75
23.01.2022;00:00;00:00;111.508,75;26.900,5;36.023;120.421,25;24.846;4.892,75;95.302,75;332.321,25;261.738,75;215.403,5;15.724;35.498,25
24.01.2022;00:00;00:00;113.528,5;29.432,75;54.921,25;79.628,25;37.574,5;4.908,5;97.453,25;333.000,5;293.638,5;269.948;38.041;36.627,5
25.01.2022;00:00;00:00;114.116;34.484,5;42.455,25;95.302,75;27.290,75;5.011,5;98.622,5;332.419,25;299.193,5;303.309;39.185,25;37.667,5
26.01.2022;00:00;00:00;113.389,25;32.981;125.569,25;347.183,25;21.631,5;5.006;98.524,25;307.533;286.224,75;252.855,75;30.765;33.818,25
27.01.2022;00:00;00:00;110.118,75;30.214,75;119.476,25;746.866,75;34.492,5;4.706;98.168,5;244.574,75;219.712,75;134.673,5;23.111,5;30.022,75
28.01.2022;00:00;00:00;113.653,25;23.963,25;110.074,75;572.506,75;52.778,5;4.635;97.881,75;264.152,25;196.127,75;163.371,25;32.696,75;35.149,25
29.01.2022;00:00;00:00;111.092,75;22.841,75;109.774,25;863.079,25;19.712,75;3.828;95.745;150.830,5;104.710,5;102.054,5;17.638;30.914,25
30.01.2022;00:00;00:00;111.018,5;21.622,25;111.033,5;716.371,25;55.008,25;3.974,5;88.167;166.967;106.920,75;94.238,5;20.118,5;31.412
31.01.2022;00:00;00:00;113.079,75;25.047,25;89.599,5;422.254;22.353,5;4.654,5;98.084,75;296.893;192.127,75;179.390,75;40.700,75;34.057,75
01.02.2022;00:00;00:00;111.002;25.097,75;111.276,75;759.375,75;18.556,5;4.233;97.340,25;253.353;163.628,75;151.722;20.404,25;33.365
02.02.2022;00:00;00:00;111.756,75;25.917,75;92.009,25;705.069,5;50.278,75;3.986,5;96.931,5;248.274,5;171.465,75;162.911,25;23.692,25;35.497,5
03.02.2022;00:00;00:00;112.851,75;26.343;108.660;353.535,75;29.582,75;4.688,75;96.500,75;302.781;238.629,75;223.594,25;25.874,5;39.204,5
04.02.2022;00:00;00:00;112.184,75;24.449,75;120.205;661.527,5;34.224;4.407;97.774,25;257.526,25;145.399,25;145.011,75;17.686,25;37.413,5
05.02.2022;00:00;00:00;112.235,75;24.037;121.935,5;818.636,25;80.363,25;3.649,25;96.356,25;125.422,75;93.594;95.874;20.085;30.800,5
06.02.2022;00:00;00:00;111.854,5;23.649,25;100.601;898.696,25;25.918,5;3.465,5;87.914;106.929,75;76.894,5;77.370,75;26.315,25;29.940,25
07.02.2022;00:00;00:00;111.833,75;26.293,5;108.264,75;782.925,25;59.322,5;4.294,5;96.857;189.785,5;142.553;121.618,75;27.565,25;36.214,25
08.02.2022;00:00;00:00;112.139,5;25.316,25;122.258,75;725.464,25;36.639,75;4.441,5;97.716,5;253.595,25;191.060,75;132.540,5;17.667,5;33.522,25
09.02.2022;00:00;00:00;112.899,5;25.630,5;110.342,5;517.557,25;68.522,5;4.509;97.578,25;279.575,5;221.477,75;156.686,5;23.327,75;37.576
10.02.2022;00:00;00:00;114.288,75;26.876,25;101.254,75;309.363;68.097,5;4.710,75;97.687,75;280.293,75;273.858;213.486,25;21.153,5;36.003,5
11.02.2022;00:00;00:00;114.486,5;27.262;86.995;405.449,25;62.467,75;4.842,75;97.506,75;315.869;232.411,5;174.921;25.277,75;36.022,5
12.02.2022;00:00;00:00;113.778;25.738;123.683;320.532;143.279,5;4.535;97.621,75;285.579,5;194.979,5;132.261,5;17.869,5;34.623,5
13.02.2022;00:00;00:00;111.279,25;24.542;123.906;604.727,5;145.227,25;3.876,75;96.684,25;166.112,5;112.273;100.567,25;16.687,25;32.794,75
14.02.2022;00:00;00:00;112.350,5;23.978,5;130.354,25;679.082,25;92.889,25;4.234,75;96.992,5;212.481,25;183.078,25;135.222;26.266,5;37.701,25
15.02.2022;00:00;00:00;113.586,75;26.662,25;114.705,75;547.452,5;58.630;4.665,25;97.765,5;266.399,75;238.381;150.721;29.264,5;37.446,5
16.02.2022;00:00;00:00;111.017;25.218;110.187,25;902.477,75;32.570,5;3.922;97.349,5;187.258,5;161.967,25;122.355,5;24.284,25;34.231,75
17.02.2022;00:00;00:00;109.130,75;26.921,5;94.849;951.661,25;78.886,25;3.796,75;95.736;116.073,5;132.983,75;102.566,25;23.755;32.842,25
18.02.2022;00:00;00:00;110.995,5;30.957,25;99.333,75;757.089,25;36.243,25;4.257;97.063,5;173.332,25;140.497,25;119.880,5;37.196,75;30.761,25
19.02.2022;00:00;00:00;109.419,75;30.014,75;107.299,75;800.548;113.035,5;3.773;91.545,75;108.643,5;93.315,75;97.246,5;29.595,25;31.989,5
20.02.2022;00:00;00:00;110.651,75;27.832,75;102.351,5;831.591,75;44.678,75;3.642,75;96.258,25;118.269,75;79.036,5;79.267;13.456,5;32.297,75
21.02.2022;00:00;00:00;110.122;28.443,75;117.293;916.440,5;70.165,75;3.999,25;94.661,75;150.446,25;122.848;99.061,25;34.405,75;37.314
22.02.2022;00:00;00:00;111.519,25;27.991,25;114.024;752.087;73.870,25;4.187,5;97.862;244.963,5;166.566,75;124.222;27.945,75;37.239
23.02.2022;00:00;00:00;111.851,5;28.361,25;121.502,25;551.442,5;154.955,25;4.248;95.634,75;258.826,5;198.045,75;141.277;38.698,75;33.633,25
24.02.2022;00:00;00:00;112.093,5;27.223,25;107.633;693.477,5;91.970;4.195,5;97.789,25;281.747,5;182.472,75;122.747,5;20.917,25;35.055,25
25.02.2022;00:00;00:00;112.005,5;26.085,75;125.079;720.160,75;96.174;4.133,5;96.460,75;276.444;173.566,5;109.754,5;22.460,5;37.035,75
26.02.2022;00:00;00:00;113.717,5;24.734,5;24.255,5;172.231;112.337,75;4.581,5;96.309,75;333.073,5;254.170,75;129.080,5;33.912,75;35.917,5
27.02.2022;00:00;00:00;111.824,5;23.950;83.976,5;272.252,75;173.308,5;3.911,75;93.604,25;319.804,75;186.256,75;85.672,75;15.071,75;34.233,25
28.02.2022;00:00;00:00;112.316,5;24.254,25;100.741;252.943;181.070;4.259,25;95.963,25;333.021;244.413;144.541,25;34.659,75;38.454
01.03.2022;00:00;00:00;113.016,5;27.127,75;29.261,5;184.633,75;179.530;4.641,75;96.693,75;333.438,75;257.956,75;202.706,5;30.929,5;37.979,5
02.03.2022;00:00;00:00;113.395,75;28.501;21.613;48.412,25;138.692,25;4.790,5;97.028,5;344.714,25;271.997,25;234.083,25;30.038,5;39.019,5
03.03.2022;00:00;00:00;113.474,5;29.682,25;42.055;102.810,5;181.994,75;4.778,25;97.283,75;314.963,75;284.242,75;198.462;29.788;39.514,25
04.03.2022;00:00;00:00;114.195,25;27.430;57.104,5;131.843,75;154.287,25;4.783;98.484,5;316.804;279.054;189.283,5;22.922;38.478,25
05.03.2022;00:00;00:00;114.176,25;23.352,5;41.361,25;133.502,75;161.163;4.861,25;98.554,5;310.003;272.253,25;134.342;22.806,5;38.870,75
06.03.2022;00:00;00:00;113.475,25;23.307,5;22.491,5;103.060,75;114.495,75;4.982,25;97.914,75;322.110;268.156,75;119.063,75;14.410;39.051
07.03.2022;00:00;00:00;114.684,5;24.468,25;5.381,75;137.522;186.123,5;4.875,75;97.654,75;314.297,25;272.252,75;202.963;37.255,75;38.092,25
08.03.2022;00:00;00:00;113.548,75;24.896,75;48.238,75;195.288,75;217.957;4.735,75;98.353,25;294.790,75;270.153,75;165.650,25;29.160,25;38.963
09.03.2022;00:00;00:00;113.701,5;24.613,25;52.719;138.081;216.686;4.606,5;97.542,5;305.973,75;281.763,25;152.090,75;36.571,25;39.021,75
10.03.2022;00:00;00:00;112.497;22.631;70.240;370.407,25;214.873,25;4.252;94.998,5;291.977,25;252.188,5;122.644,75;31.366,25;36.510,75
11.03.2022;00:00;00:00;109.501;22.847,75;97.752,5;655.314,25;218.978,5;3.633;93.126,5;244.375,75;157.843,5;90.478;28.909,25;36.665
12.03.2022;00:00;00:00;111.922;22.254,5;100.834,75;417.714,75;201.902,5;3.896,5;96.035,25;244.672;142.027,25;83.731,5;35.490,75;35.859,5
13.03.2022;00:00;00:00;111.022,25;22.135,75;92.726,75;360.990,25;212.767,5;3.698,5;95.665,75;258.722,25;118.134,75;78.992,25;13.530,5;35.501,75
14.03.2022;00:00;00:00;112.802,75;22.426,5;43.282,75;236.707,5;132.324;4.460,75;95.772,5;323.363,5;244.299,5;193.847,5;27.621,25;39.129,25
15.03.2022;00:00;00:00;113.608;25.521,75;11.561;76.763,5;68.230,75;4.378;97.567;327.669;270.847;246.578,5;37.759,5;37.244
16.03.2022;00:00;00:00;113.025,25;28.733,25;59.371;241.690;143.841,25;4.566,75;97.607,5;324.050,75;255.029,75;176.787,25;19.403;36.601,5
17.03.2022;00:00;00:00;113.172;28.956;95.923,25;348.323;59.515;4.385;96.274,5;306.338;222.358,5;183.884,5;31.499;36.606,75
18.03.2022;00:00;00:00;113.918,25;25.919;28.386,5;236.357,5;178.764;4.291,25;96.297,25;286.506,25;234.555,5;167.272,75;24.249,25;39.454,75
19.03.2022;00:00;00:00;112.461,25;25.587;62.374,5;489.689,25;202.732,5;3.684,75;94.039,75;234.868,75;118.271,25;87.549,75;30.262,75;32.514,25
20.03.2022;00:00;00:00;111.380,25;23.374,25;94.031,75;562.050,5;203.743;3.690;92.420,5;174.420,5;96.506,75;82.398,25;15.275,75;32.898,5
21.03.2022;00:00;00:00;113.262;26.507,25;40.748,75;236.462,5;217.719;4.420,5;95.277,75;295.978;231.653,25;156.772,75;36.706,5;35.679,25
22.03.2022;00:00;00:00;113.386,25;27.705,25;7.200,75;89.053,5;233.825,75;4.213,5;96.601,75;309.719,75;262.427,5;198.842,5;26.046,75;35.991,5
23.03.2022;00:00;00:00;113.683;28.442,25;2.748,75;53.401;233.135,75;3.920;96.233,75;314.016,25;286.201,5;205.532,75;22.203,25;36.303,5
24.03.2022;00:00;00:00;112.096,75;28.194,75;3.409;41.393;230.690,75;4.157;96.343;302.320,25;289.603,75;208.868,25;27.267,25;36.232,75
25.03.2022;00:00;00:00;112.307,75;29.523,25;17.882;96.339;228.722,75;4.000,25;95.899,5;291.342,5;276.162,5;159.443,75;23.177,25;37.134
26.03.2022;00:00;00:00;111.623,5;27.863,5;46.697;220.621,5;212.691;3.825,25;95.121,75;305.490,25;171.738,5;106.888;21.380,75;33.232,25
27.03.2022;00:00;00:00;106.353;25.643,25;22.564,25;66.235;220.775;3.799,25;89.518,25;311.959,25;154.567,25;109.216;16.844,25;31.403,5
28.03.2022;00:00;00:00;111.128,5;26.935,5;40.912,75;136.065;214.143;3.979,75;95.746;323.379;240.749,5;164.002,25;22.440,25;34.632
29.03.2022;00:00;00:00;111.031,25;27.731,5;25.290;142.496,25;153.258;3.967;93.989,25;327.790,75;249.917;204.020,75;30.797,5;39.859,25
30.03.2022;00:00;00:00;111.299,25;31.133;25.971,75;78.905,5;93.796;4.204;94.226,5;351.428,5;259.560,25;239.838,25;29.615,75;35.518
31.03.2022;00:00;00:00;108.227,25;30.615;93.174;411.233;69.491,5;4.500,25;95.640,25;314.650,75;231.266,75;163.318,75;23.311,75;38.542,25
01.04.2022;00:00;00:00;107.931;28.169,25;101.980;583.281,75;59.187;4.095,75;96.350;306.704;159.070;128.981,5;25.122;39.574
02.04.2022;00:00;00:00;107.736;28.012,75;58.216;394.582,25;82.134;3.912,5;94.909,5;290.108,5;174.754,25;124.229,25;29.566;34.437,5
03.04.2022;00:00;00:00;107.356,25;27.199;70.294;219.563,5;132.713,75;3.712;94.640,25;259.073,25;201.688,75;101.473,25;34.487,25;36.277,5
04.04.2022;00:00;00:00;108.784,25;24.941,5;101.503,25;802.499,75;139.207,25;3.373,25;94.916,5;213.705,75;119.388;101.735,5;14.160,75;33.288,5
05.04.2022;00:00;00:00;112.399;26.567,75;59.409,75;543.244;77.148,75;3.733;97.746,25;295.916,5;185.875,5;110.533,5;46.483,25;38.301,25
06.04.2022;00:00;00:00;111.095,75;28.865,25;110.963,75;730.164,75;119.187;3.514,75;96.593,5;272.790,75;125.760,75;80.473;25.057;27.304,25
07.04.2022;00:00;00:00;109.691,5;29.182;104.349,75;920.365,75;111.372,25;3.202,25;95.943,25;182.476,75;95.426,5;100.219,25;18.306,25;28.680
08.04.2022;00:00;00:00;111.171,75;35.097,25;96.270,25;565.016,25;106.551,75;3.591,5;95.554,75;254.976,75;134.507,5;119.844,25;40.621;29.410
09.04.2022;00:00;00:00;108.682,75;35.489,25;116.728;556.828;168.368,5;3.388,75;97.003,75;200.643,5;92.466,5;89.657;24.249,75;27.068,5
10.04.2022;00:00;00:00;108.943;32.609,25;103.904,25;409.762,5;181.119,5;3.477;95.912,5;184.349,5;99.851,5;86.761;14.587,5;32.707
11.04.2022;00:00;00:00;110.471,5;31.773;28.398;132.773;266.834;3.880;96.349;330.792,75;185.135;131.237,5;38.443;35.344
12.04.2022;00:00;00:00;109.399,5;31.752;104.977;334.962,75;251.179,5;3.672;96.345,5;304.773,5;152.593,75;108.912,5;32.990,75;34.451
13.04.2022;00:00;00:00;109.531;32.969;56.230,75;160.838;225.200,5;3.697,75;94.299;286.112,75;181.889,75;150.641,75;36.978;38.055,5
14.04.2022;00:00;00:00;109.716,25;31.906;52.743;130.811,75;186.193,75;3.650,75;95.511,75;300.598;174.876,5;145.062;23.704,25;35.662,25
15.04.2022;00:00;00:00;110.402,75;34.995,25;31.605,25;173.378,5;150.760,25;3.851,25;95.405,75;284.628,5;123.304,75;95.073,5;15.861,75;35.505
16.04.2022;00:00;00:00;110.589,25;32.327,25;44.273,75;212.317,75;247.643,75;3.750,5;94.984;265.658,75;87.484,75;81.692,5;25.457;34.271,25
17.04.2022;00:00;00:00;110.068,25;29.345,5;41.348;151.533,25;283.951;3.290,5;94.853,5;246.402;62.839,75;74.311,5;24.005,5;33.314,25
18.04.2022;00:00;00:00;109.947,75;27.619;54.644;105.528;286.339,5;3.449,25;94.908,25;259.764;73.738,75;78.903,25;19.506;33.658,5
19.04.2022;00:00;00:00;109.863,75;28.896;39.959;191.551,25;258.025,75;3.805;95.163,5;298.857;121.901,25;130.344,5;26.339;35.809,25
20.04.2022;00:00;00:00;110.810;30.881;32.487,75;189.575,5;251.373;3.919,25;95.724,25;296.159;130.284,75;113.911,25;30.661,5;34.258
21.04.2022;00:00;00:00;109.727;33.692;47.452,75;208.238,5;189.186,5;3.894;95.136,75;308.779,5;139.695,5;109.012,75;22.492,75;34.466,5
22.04.2022;00:00;00:00;110.004,5;31.926,25;116.195;387.916,75;209.160,5;3.814,25;95.370,5;296.811,5;92.416,75;88.576,25;30.327;34.276,25
23.04.2022;00:00;00:00;109.027,25;29.002,25;111.644,75;433.084,5;211.685,5;3.390,75;94.028;259.584,5;46.583,75;63.385,25;24.374,75;33.082,75
24.04.2022;00:00;00:00;108.875,25;27.135;104.091,75;406.012;147.882,75;3.325,25;95.621,75;244.404,75;67.449,5;60.676,25;12.343,5;32.383,25
25.04.2022;00:00;00:00;109.812,25;31.382;53.295,5;112.848,5;160.885,25;3.763,25;95.780,5;323.889,25;174.275;160.870,25;18.951,5;32.928,75
26.04.2022;00:00;00:00;110.099,75;34.159,25;15.025,25;82.499,75;163.417,25;3.629,25;95.673,5;318.923,5;195.234,5;203.404,75;16.395,25;31.073
27.04.2022;00:00;00:00;109.472,25;33.233;3.759,25;68.094;222.225;3.588,5;95.688,5;319.195,25;200.537,25;188.325,75;14.733,5;31.123
28.04.2022;00:00;00:00;109.398,75;32.755,75;24.647,75;83.036;280.991,75;3.472,75;95.424;321.170;193.323,75;136.510,5;21.560,75;30.744,5
