Datum;Anfang;Ende;Biomasse [MWh] Berechnete Auflösungen;Wasserkraft [MWh] Berechnete Auflösungen;Wind Offshore [MWh] Berechnete Auflösungen;Wind Onshore [MWh] Berechnete Auflösungen;Photovoltaik [MWh] Berechnete Auflösungen;Sonstige Erneuerbare [MWh] Berechnete Auflösungen;Kernenergie [MWh] Berechnete Auflösungen;Braunkohle [MWh] Berechnete Auflösungen;Steinkohle [MWh] Berechnete Auflösungen;Erdgas [MWh] Berechnete Auflösungen;Pumpspeicher [MWh] Berechnete Auflösungen;Sonstige Konventionelle [MWh] Berechnete Auflösungen
29.04.2022;00:00;00:00;110.725;32.679,75;22.962;80.824;242.344;3.371,75;95.027,25;320.104,25;196.259,5;141.998,5;19.008;30.534,75
30.04.2022;00:00;00:00;110.282,5;29.589,75;8.148;105.459,5;178.251,75;3.291;94.779;312.780;138.521,75;91.540;12.162,75;30.023,25
01.05.2022;00:00;00:00;109.668,5;29.752;566,75;51.535,5;183.225,75;3.185,25;94.878,5;310.929;122.730,5;54.090,25;11.576,5;29.602
02.05.2022;00:00;00:00;110.253;29.545,25;8.276,75;64.107,5;254.068,25;3.224;94.234;305.053,25;180.982,25;81.880,5;15.074,5;24.234,75
03.05.2022;00:00;00:00;109.636;30.776,75;31.527,25;88.413,75;248.228,5;3.088,75;93.466,75;320.446,75;198.783,5;99.090,5;14.985;24.475,5
04.05.2022;00:00;00:00;110.193,25;33.159,75;2.207;41.949,5;221.118,5;2.746,75;93.204,5;320.389,75;200.942,5;107.026,25;22.610,75;29.224,75
05.05.2022;00:00;00:00;110.157,25;33.491,75;6.308,75;45.559,25;211.484,75;2.740,25;93.280,25;320.891;194.773;100.975,25;18.763,75;30.038,25
06.05.2022;00:00;00:00;109.673;37.240;16.183,75;42.742;210.306;2.737,5;85.693,25;318.561,25;172.174,25;95.372,25;17.234;30.347,75
07.05.2022;00:00;00:00;107.906,75;37.999;30.660,25;79.619,5;215.911;2.736;63.044;284.666,75;113.818;49.932;18.109,75;29.759,5
08.05.2022;00:00;00:00;107.249,75;36.296,25;26.216,25;120.190,5;238.465,5;2.736;62.591,5;273.598;74.686,5;45.438,5;12.779,75;29.618,5
09.05.2022;00:00;00:00;107.672,5;36.608,75;11.922,25;93.215,5;292.881,5;2.739,5;61.869,75;293.851,25;150.083,75;88.314;27.692,75;33.075
10.05.2022;00:00;00:00;106.741;38.943,25;88.410,25;244.297,75;248.241,25;2.736;62.995,25;303.764;120.622,5;67.847,25;25.351,75;29.982,25
11.05.2022;00:00;00:00;106.378,25;37.948,5;80.718,5;347.340,75;268.655,5;2.736;62.427;273.624;70.420,25;69.169,75;24.280,75;24.141,5
12.05.2022;00:00;00:00;105.966,25;36.566,25;66.611;368.547,5;258.665,25;2.891;60.814;262.799,25;70.452,25;68.907,75;42.871,25;29.012
13.05.2022;00:00;00:00;107.337,25;40.671,75;88.119,75;326.634,5;215.671,5;2.741;62.572;246.258,5;75.408;59.641,5;34.703,5;32.473,5
14.05.2022;00:00;00:00;108.146,25;40.210,75;49.716,5;228.712;283.735,5;2.736;60.636,25;230.041,25;67.675;44.434,5;30.809;30.356,5
15.05.2022;00:00;00:00;107.621,25;39.581,75;19.645,75;85.322,25;309.027,5;2.736;62.466;240.263,75;55.046,5;36.535,75;13.525,75;32.211,25
16.05.2022;00:00;00:00;107.041;43.833,5;67.171,5;232.670,25;211.605,5;2.737,75;62.156,25;288.542;92.981,75;67.607;27.443,25;32.621,5
17.05.2022;00:00;00:00;106.940,25;46.989,25;23.550,5;94.873,25;227.054;2.739,25;62.087;310.976,5;137.808,75;93.371,75;31.281,5;32.821,5
18.05.2022;00:00;00:00;106.510,25;45.136,25;39.663;167.710,75;291.726,25;2.736;61.841,5;297.906,25;119.296,5;77.453,5;26.574,75;31.770,75
19.05.2022;00:00;00:00;105.893;45.891,75;28.808;206.123;263.522,5;2.736;60.470,25;251.884,25;116.411,5;72.963,75;30.756,5;32.187,75
20.05.2022;00:00;00:00;106.223,25;47.746;23.340,25;215.088;243.655;2.736;61.050;245.488,25;128.388,75;64.446,5;23.750;26.577,5
21.05.2022;00:00;00:00;105.249;46.200,25;74.977,25;489.359,25;236.890,25;2.736;61.391,25;178.586,5;46.873;34.891;26.781,5;26.144,25
22.05.2022;00:00;00:00;106.486,75;47.857,25;15.388,5;58.351,5;279.649,25;2.736;61.020,75;265.878,5;73.649,25;46.496;22.915,75;25.935,5
23.05.2022;00:00;00:00;105.926;48.025,75;84.742,5;351.564,75;220.725,25;2.736;61.407;261.162,25;87.847,5;68.242,5;34.809,75;25.808,75
24.05.2022;00:00;00:00;105.952,5;49.433,75;74.878,5;339.326,25;168.508,25;2.736,5;61.517,5;266.231,25;91.839,75;59.671,75;34.658;26.664,75
25.05.2022;00:00;00:00;108.239,5;48.632,75;79.312,5;238.597;239.904,5;2.737,75;69.494,5;268.296;70.469,75;58.381;33.045;27.741,25
26.05.2022;00:00;00:00;106.448,75;45.469,5;111.781,5;468.805,5;200.789;2.736;80.201,5;153.782,75;36.750;38.013;27.646;27.231,5
27.05.2022;00:00;00:00;105.993,5;43.016;106.144,5;577.473,5;212.681,75;2.736;80.319,25;134.533,5;59.419,25;41.195;39.892,5;31.564,75
28.05.2022;00:00;00:00;106.236,25;41.556,75;105.706,25;487.053;232.484,75;2.757,5;78.922,25;148.606,5;50.004;37.667,75;19.786,5;33.965,75
29.05.2022;00:00;00:00;108.208,25;41.508;109.978,5;153.585,25;193.563,5;2.736;81.222,5;273.164,75;43.140,5;40.893,25;14.223;33.498,25
30.05.2022;00:00;00:00;109.357,25;43.694;4.165,5;47.143;232.694,75;2.741,25;88.519,5;295.834,75;106.409;82.337,25;34.974,5;34.130
31.05.2022;00:00;00:00;108.566,25;41.911,25;3.582,5;53.695,5;245.261,75;2.736;92.148,75;323.450;118.464,25;215.540;32.211,5;33.414
01.06.2022;00:00;00:00;109.159,25;44.186,5;9.342,75;127.166,25;242.175,75;2.669;90.356,75;351.357,75;114.595,75;83.199,25;28.105,25;34.003,5
02.06.2022;00:00;00:00;109.143,25;43.708,25;65.101;133.208,25;282.652,5;2.642,25;91.140,5;337.647,75;86.444,5;68.537,25;27.312,5;31.283,75
03.06.2022;00:00;00:00;109.035,25;41.165,5;16.754,25;116.198;278.663,25;2.655,25;89.953,5;312.926,5;84.824;82.563,5;30.042,5;31.739,75
04.06.2022;00:00;00:00;108.025,25;43.905,25;21.098;115.190;251.703,75;2.634,75;73.425,5;289.264,25;61.858,25;50.244,75;28.447,5;31.133
05.06.2022;00:00;00:00;106.192,75;40.867;56.595,75;251.474,25;198.085,5;2.632,25;64.629,75;282.881,75;60.427,75;43.777,75;19.170,75;31.213,5
06.06.2022;00:00;00:00;105.025,25;40.832,5;113.927,25;341.924;228.429;2.604,25;55.680,25;228.560,75;56.100,75;41.768;14.412,25;26.085,75
07.06.2022;00:00;00:00;106.279,75;45.425;99.973,25;255.909,25;195.611,25;2.675,75;65.115,75;325.971;96.925,5;70.024,5;23.981,75;28.481,5
08.06.2022;00:00;00:00;107.222;48.958,75;15.228,25;100.361,25;225.512,25;2.679,25;64.913,75;325.944,75;96.889,25;80.978,75;31.435;29.074,5
09.06.2022;00:00;00:00;103.348;46.098,5;28.575;177.770;188.990;2.719,75;65.227,5;327.864,75;98.466,5;68.682,25;17.571,75;28.881
10.06.2022;00:00;00:00;102.982,75;48.002;60.612,75;106.765,25;274.496;2.716,5;65.164,25;331.728,25;100.575,25;56.728,25;27.318,25;28.621,75
11.06.2022;00:00;00:00;101.278,25;47.329,25;62.902;114.725,5;277.033,75;2.675;60.978,25;278.875,5;63.952;42.463,25;33.275,75;28.287,5
12.06.2022;00:00;00:00;101.234,5;44.822,75;52.472,25;127.076;301.907,25;2.629,75;57.627,75;236.312,5;92.665,25;39.815,25;21.152,75;29.281,5
13.06.2022;00:00;00:00;102.280;43.729,25;66.688,5;257.781;261.229;2.656,25;61.921,75;294.304,25;104.934,5;47.831;30.418,75;28.777,25
14.06.2022;00:00;00:00;102.096;44.914,25;34.811,25;99.046,25;303.700,5;2.684,25;64.935,5;295.868,25;138.337;73.512;34.185;29.488,5
15.06.2022;00:00;00:00;100.734,75;44.542,25;3.345,25;65.698,5;324.001;2.577,25;63.861,5;298.915,5;157.826;65.803,75;31.775,5;28.801,25
16.06.2022;00:00;00:00;100.616;44.962,25;8.001,75;134.024,75;293.291,5;2.573;64.773,5;312.984,75;113.863,5;49.464,5;28.594;29.257,25
17.06.2022;00:00;00:00;102.966,25;43.695,75;67.453,75;70.893;301.672,25;2.609;64.249;296.170,75;128.961,75;46.633,75;39.346;28.670,5
18.06.2022;00:00;00:00;102.316;39.680,25;39.168;211.717,5;309.526,25;2.554;61.179,75;250.525;87.704,5;36.460;37.720,25;28.226
19.06.2022;00:00;00:00;101.828,25;37.085,25;20.985,25;241.736,75;271.578,5;2.463,5;62.949;246.718;80.259,75;41.160;21.918,25;28.285,75
20.06.2022;00:00;00:00;102.987,75;42.216;43.681;190.213,5;177.865;2.419,5;64.350;280.945,25;145.519;68.259,5;34.810,25;27.477,5
21.06.2022;00:00;00:00;105.399,75;42.433,25;25.545;115.284,5;303.388,5;2.526,25;65.193,5;312.935,75;175.732,25;72.876,5;31.571,5;29.771
22.06.2022;00:00;00:00;104.616,75;43.974,75;5.341,75;49.193;241.403,75;2.523,25;64.121,75;318.697;191.056,5;82.148;34.730,5;30.296,25
23.06.2022;00:00;00:00;103.565,25;44.265,75;29.392,75;104.100;311.287;2.494,25;62.849,25;309.734,75;184.686;84.914;29.452,5;27.850,75
24.06.2022;00:00;00:00;104.157,5;44.738,75;59.484,5;243.088,25;201.858,25;2.564,5;64.359,5;282.035,75;164.804;56.915;32.801,25;28.020
25.06.2022;00:00;00:00;103.516;44.500,75;18.146,25;68.762,25;260.550,25;2.613,5;90.965,75;294.564,5;142.997,5;36.763,75;31.991;27.242,25
26.06.2022;00:00;00:00;102.622;39.654,75;17.400,25;76.526,75;264.581,5;2.562;92.166;282.536;104.017,5;43.201,75;14.744,25;26.473,25
27.06.2022;00:00;00:00;102.584;41.559,25;15.494;140.464,75;214.636,25;2.542;94.352,5;313.827,25;169.434;77.972,75;34.756;26.776
28.06.2022;00:00;00:00;102.949,75;43.928,25;13.955;81.622,5;265.057,5;2.618,5;95.487;325.025,5;170.127;75.278;33.396,75;26.205,75
29.06.2022;00:00;00:00;103.105,25;45.586,25;44.294;148.481;203.954;2.626,5;95.101;329.249;166.267;79.151,75;30.405,25;27.432,25
30.06.2022;00:00;00:00;102.496,75;43.638;48.410;117.723,75;279.084,75;2.603,5;94.785;322.302,5;176.736,25;208.767;33.635;27.023,25
01.07.2022;00:00;00:00;103.155;47.702,25;67.745,25;214.693,75;133.683,5;2.711,5;95.960,5;326.879,5;183.431,5;149.405,5;27.730;26.333,25
02.07.2022;00:00;00:00;103.729;41.683,25;61.200,75;105.212,75;333.503,5;2.707,75;92.388,75;254.735,25;125.941,5;75.124;34.278;25.325,5
03.07.2022;00:00;00:00;103.558,25;37.272,75;25.378,25;150.983,75;318.324,75;2.590,25;90.492,5;273.589,75;98.376,25;70.214,5;12.493,25;25.312,5
04.07.2022;00:00;00:00;104.332;39.330,75;73.404,5;142.502,25;284.840,25;2.550,75;95.436,75;306.177,25;152.621,75;101.352,5;46.723,75;25.914
05.07.2022;00:00;00:00;104.315,25;45.086,5;75.267;144.465,5;287.705,25;2.560,25;95.079,5;297.417,25;198.052,25;120.146;41.441,25;27.385,5
06.07.2022;00:00;00:00;104.868,75;42.618;86.427,25;187.479,25;261.156,75;2.561,25;95.402;299.110,5;188.320,25;83.605,75;36.536;25.895,75
07.07.2022;00:00;00:00;104.017;40.528;93.865,75;422.541,25;128.012,25;2.594,5;95.978;292.870,5;137.202;80.899;21.788,5;25.855,75
08.07.2022;00:00;00:00;105.604,75;43.774,25;64.527;269.961,75;234.668;2.605,25;96.254;281.351;154.658,75;73.698,75;48.296,25;28.699
09.07.2022;00:00;00:00;103.945,25;36.710,25;87.578,5;283.116,75;210.511,75;2.585,75;94.873;240.616,75;108.657,5;66.195,5;20.169,75;31.875,75
10.07.2022;00:00;00:00;104.594;32.698,5;76.659,75;324.619,5;215.038,25;2.537;88.763;203.705,5;90.473,75;58.074;18.676,75;31.467,75
11.07.2022;00:00;00:00;105.998,25;34.184,75;23.746;90.153,75;220.374;2.475,75;95.870;291.961,5;170.464,5;173.136,25;40.176,25;31.072,5
12.07.2022;00:00;00:00;104.884,5;37.055,75;38.567,25;62.133;310.638,25;2.463,25;95.595,5;288.714,25;159.683,5;183.636,5;39.714,25;30.494
13.07.2022;00:00;00:00;103.305,75;36.906,75;43.653,5;222.701,5;247.803;2.476,25;95.102,75;293.252,75;186.957,25;158.948,5;30.303,75;30.203
14.07.2022;00:00;00:00;104.173,75;34.783;64.773,25;202.436,25;266.318,75;2.421,25;95.207,5;298.597,5;154.748,25;133.589,75;26.389,75;30.029,5
15.07.2022;00:00;00:00;105.094,75;33.362,75;78.306;210.261,75;259.240;2.459,25;95.691,75;280.421,75;153.712,75;112.790;36.365;30.337,5
16.07.2022;00:00;00:00;103.904,25;31.804,25;75.680,5;306.033,25;285.206,5;2.557,75;89.711,5;220.681;76.002,25;59.856;29.930,5;31.232,75
17.07.2022;00:00;00:00;104.740;29.658,25;28.418,25;80.260,75;325.904,25;2.514,5;91.982;258.524,25;65.059;81.526,75;28.872;32.420
18.07.2022;00:00;00:00;104.121,75;33.418,25;46.502;41.160,5;299.658,25;2.474;94.731;307.558;122.087,5;180.997,5;40.539,5;26.184,25
19.07.2022;00:00;00:00;101.189,5;36.133,25;31.968,5;95.238,5;321.930,75;2.458;94.731,75;299.739,75;145.220,75;221.612,75;34.796,5;29.589,25
20.07.2022;00:00;00:00;98.342;37.418,5;89.573;248.247;298.297;2.443;94.188,75;296.239,25;145.081,75;138.098,25;37.188,75;35.438,5
21.07.2022;00:00;00:00;102.052,75;39.827,25;48.356,5;196.450,5;194.114,75;2.561,75;94.984,5;292.673,5;151.972,5;244.769,75;39.092,5;33.848,5
22.07.2022;00:00;00:00;103.636,5;35.841,75;55.681,5;101.577,5;252.032,5;2.555,25;95.041;303.291,25;144.525,25;238.922;38.755,5;30.624,25
23.07.2022;00:00;00:00;103.611;39.798,25;29.219,5;101.740;228.525,5;2.560,5;94.970,5;287.784;134.975,25;155.961,75;32.306,75;30.202,75
24.07.2022;00:00;00:00;102.576,75;36.584;71.381,75;74.190;310.655,5;2.527,75;92.998;261.795,75;94.847;115.043,5;33.562,75;31.863,25
25.07.2022;00:00;00:00;100.577,5;34.826;74.614,25;331.915;264.628,5;2.424;94.293,25;282.477,5;139.916;95.721,5;20.474,75;31.471
26.07.2022;00:00;00:00;101.510,5;40.317;95.420,5;263.743,75;212.869,75;2.486,25;94.844;293.646,5;146.751,75;165.280,25;46.692;32.012,75
27.07.2022;00:00;00:00;103.244,25;37.363,5;83.569;175.496,75;229.122,75;2.528;95.415,5;299.578,75;145.206,5;201.739,5;25.049,25;31.927,5
28.07.2022;00:00;00:00;103.421,5;35.750,75;11.403,5;108.297,75;293.771;2.784;94.598,75;323.990;133.397,5;178.940;21.981,75;28.529,75
29.07.2022;00:00;00:00;103.615,75;39.829,5;33.727;149.126;215.557;2.536;95.186;328.993;145.796,25;164.241,75;34.470,25;22.692,25
30.07.2022;00:00;00:00;103.444,75;41.140,75;11.781,75;83.231;227.400,25;2.554,5;95.060,75;291.657,5;141.508,75;82.206;36.104,5;24.449
31.07.2022;00:00;00:00;103.589,25;35.077,75;24.681,75;90.235,75;228.826;2.542;93.811,75;290.840,75;128.566,75;70.848,75;16.113;23.925,25
01.08.2022;00:00;00:00;103.904,25;33.343,5;34.618,25;140.699,5;211.939,75;2.463;95.160;298.802,5;185.138,25;83.229,5;35.130,75;23.577,25
02.08.2022;00:00;00:00;103.935,25;35.767,5;76.270;57.518,25;292.928,25;2.460;95.101,25;319.209,5;184.593,5;53.978,75;32.166;22.079,25
03.08.2022;00:00;00:00;101.843,75;36.885;65.908,5;73.996,5;306.762,75;2.466;93.878;315.251;167.862,75;60.593,25;40.819,25;21.676,5
04.08.2022;00:00;00:00;100.915,75;35.942,75;21.993,25;117.702;279.698,5;2.457,25;91.824,5;312.900,75;180.813,5;64.268;31.719;25.102
05.08.2022;00:00;00:00;102.352;35.660,75;24.585;191.616;204.384,25;2.484,25;92.532;318.497;187.838,5;47.893,5;25.904,25;22.430,25
06.08.2022;00:00;00:00;103.399,5;34.825;41.811,25;136.615,75;255.530,5;2.584,5;94.255;301.332,5;148.564,5;33.163,25;28.226,5;21.642,75
07.08.2022;00:00;00:00;103.847;30.579,75;18.354,5;80.758,25;295.569,75;2.595,5;93.513,5;273.755,5;129.782,75;33.507;14.376;21.029,75
08.08.2022;00:00;00:00;103.486;30.470;2.438,25;78.686,5;294.481,75;2.606,5;95.472,25;301.937,25;187.390,75;42.943,25;34.008,5;25.550,5
09.08.2022;00:00;00:00;103.447,25;31.983,75;425,75;117.801,5;297.574,5;2.595,25;95.510,25;302.201,75;185.345,25;50.831,75;31.239,25;32.657,75
10.08.2022;00:00;00:00;102.301;31.653,75;2.603,75;125.037,5;300.568;2.581;95.245,25;304.648,25;184.336,25;47.202,5;38.528,75;33.207,5
11.08.2022;00:00;00:00;102.562,5;35.387,75;2.947,5;129.689,75;307.714;2.592,5;95.113,75;282.467,25;164.686,5;54.748,75;42.345,5;32.681,5
12.08.2022;00:00;00:00;103.091,25;39.029,5;13.394,25;154.844,25;291.089;2.601,75;95.250,75;255.129,5;162.974,75;54.349,25;36.507,75;32.132,5
13.08.2022;00:00;00:00;102.007,75;36.420,5;16.460;121.753,25;252.422,75;2.590,5;95.195,5;239.960,75;146.287;37.465,5;30.156,5;32.143,5
14.08.2022;00:00;00:00;100.815,75;33.499,75;54.525;137.643,5;266.742;2.556;94.957;241.917;126.104,5;34.877,25;20.685,25;31.573
15.08.2022;00:00;00:00;100.826,25;33.034;37.928;131.115,5;205.133,75;2.539,5;94.842;275.027,25;153.560;58.343,25;27.524,25;32.037,75
16.08.2022;00:00;00:00;102.176,75;36.903,25;13.231,75;61.066,75;260.336,75;2.541,25;94.739;283.436,25;172.505,5;100.005,75;34.847,5;33.153,25
17.08.2022;00:00;00:00;101.374,5;36.747,5;22.533,5;62.549,75;210.970,5;2.510,5;94.878,25;266.506,25;178.089,75;108.964,75;24.961,5;27.418,5
18.08.2022;00:00;00:00;102.957,5;34.063;37.525;94.605,75;166.725,25;2.532,75;94.816;283.763,5;184.240,75;106.796;12.935,25;24.130
19.08.2022;00:00;00:00;103.875,75;36.118,75;8.241,5;91.545,25;118.669,75;2.573,25;95.070,25;283.408,25;181.156,25;99.531,25;24.888;23.978,5
20.08.2022;00:00;00:00;102.885,25;44.224,75;26.224;77.945,5;137.272,25;2.587,25;95.437;289.693,5;166.671,75;48.975,75;25.739,25;24.964,5
21.08.2022;00:00;00:00;103.025,25;40.957;41.526,5;65.624,5;247.596;2.579,5;95.624,25;265.873;145.214,25;56.148,75;13.695,5;23.795,5
22.08.2022;00:00;00:00;103.795,25;36.144,75;9.629,25;58.514,5;228.703,5;2.595;95.492,75;307.097,25;218.605,25;103.635;22.293;29.569,5
23.08.2022;00:00;00:00;103.024,25;35.551,75;14.383,5;119.198,25;257.643,75;2.593,5;95.459;302.751,5;215.178;99.319,5;24.763,5;31.150,75
24.08.2022;00:00;00:00;102.759,25;34.876,25;12.468,5;115.190;253.356,5;2.584,5;95.052;292.105,5;223.466,5;101.498,25;26.985;33.233,75
25.08.2022;00:00;00:00;102.522,75;33.402,75;68.872;142.952,75;243.882,75;2.570,75;94.611;285.020,75;230.587,25;92.803,75;24.427,5;32.386,5
26.08.2022;00:00;00:00;103.973,25;35.692,75;52.753,25;108.629,5;176.337,5;2.547,75;94.809,75;286.712,5;228.707,5;96.256;24.318,25;32.845,75
27.08.2022;00:00;00:00;103.800,75;37.546;58.960,25;137.600,75;111.132,5;2.541;95.219,25;298.452,5;167.422,75;62.911,75;13.219,5;32.682,25
28.08.2022;00:00;00:00;102.700,25;36.588,75;107.975,75;185.379;196.206;2.545;95.432;268.371,5;133.772,75;44.641,25;9.540,75;31.625,25
29.08.2022;00:00;00:00;104.746,5;33.468;44.189,75;101.678,5;226.312;2.546,75;95.534;285.087;210.937,5;83.306;32.251,75;32.076,5
