Datum;Anfang;Ende;Biomasse [MWh] Berechnete Auflösungen;Wasserkraft [MWh] Berechnete Auflösungen;Wind Offshore [MWh] Berechnete Auflösungen;Wind Onshore [MWh] Berechnete Auflösungen;Photovoltaik [MWh] Berechnete Auflösungen;Sonstige Erneuerbare [MWh] Berechnete Auflösungen;Kernenergie [MWh] Berechnete Auflösungen;Braunkohle [MWh] Berechnete Auflösungen;Steinkohle [MWh] Berechnete Auflösungen;Erdgas [MWh] Berechnete Auflösungen;Pumpspeicher [MWh] Berechnete Auflösungen;Sonstige Konventionelle [MWh] Berechnete Auflösungen
30.08.2022;00:00;00:00;104.835;32.633;41.786,5;115.815,75;230.812,75;2.560;95.318;283.517,25;250.025,75;91.522;19.986,75;31.110,5
31.08.2022;00:00;00:00;105.132;34.573,5;43.628,5;163.932,75;158.376,5;2.601,5;95.643;290.284,25;235.712,5;196.506,25;31.882,25;30.936
01.09.2022;00:00;00:00;104.762;33.705,75;29.150,5;161.447,75;214.412,5;2.713,25;95.773,5;296.843,75;227.027,75;91.417,25;29.605;30.134,75
02.09.2022;00:00;00:00;105.132,75;29.748,75;70.691;253.499,25;259.489,25;2.732;96.085,75;296.408,75;221.246,5;65.243,25;27.852,5;30.489,75
03.09.2022;00:00;00:00;104.102,5;28.102;108.811,5;312.560,25;203.897;2.736,5;95.905,75;260.951,5;113.520;36.604,5;34.984,25;27.627,5
04.09.2022;00:00;00:00;103.448;30.453,5;90.484;174.359,75;236.299,25;2.714,5;95.674,25;277.488,5;117.723,25;45.349,75;23.216,25;27.792
05.09.2022;00:00;00:00;103.474,25;30.862,75;97.199,75;236.955,75;241.066,75;2.705,25;95.313,75;300.070,25;219.036,25;58.406;37.754,75;29.166,75
06.09.2022;00:00;00:00;102.964;33.416,25;100.903,75;262.028;197.684,25;2.688,25;94.900;312.898;209.419,25;65.672,5;36.972,25;29.653
07.09.2022;00:00;00:00;103.791,25;33.520,25;36.810,75;127.389;193.955,75;2.630,5;95.079,5;304.666,5;236.122,5;90.696,75;26.416,5;29.303,75
08.09.2022;00:00;00:00;103.585,5;34.447,5;57.714,75;211.194,25;110.562;2.720,75;95.480;324.483,75;228.810,25;73.043,5;23.184,25;28.680,5
09.09.2022;00:00;00:00;104.830,75;37.127,5;21.015;207.466,5;163.718,75;2.745,25;96.017,75;323.451;210.537,25;59.134;21.997,5;27.295,75
10.09.2022;00:00;00:00;104.486,5;35.741,75;12.386;143.344,25;132.299,25;2.747,25;96.268,75;293.897,5;186.109,25;50.439,5;13.832,25;26.857,75
11.09.2022;00:00;00:00;103.711,25;35.077,25;2.052,75;64.796,5;139.335,75;2.750;96.035,25;294.005,5;178.084,5;57.287;19.668,25;26.630
12.09.2022;00:00;00:00;104.130,25;35.904,5;50.010,75;59.968,5;217.308,75;2.747,5;96.120;275.223,75;223.851,25;81.159,25;30.356,5;27.048
13.09.2022;00:00;00:00;104.298,75;35.414;102.604,75;219.024,75;151.275,75;2.641,5;95.967,25;286.949,5;222.864,5;77.775,25;27.850;31.086,5
14.09.2022;00:00;00:00;104.865,75;36.773,5;65.751;108.928,5;89.472,75;2.661,75;95.632,75;294.139;241.330,5;84.839,25;33.671,5;28.572,25
15.09.2022;00:00;00:00;105.029,25;37.260,25;115.111,25;298.080,25;114.673,75;2.718,75;95.669,75;304.452,75;219.801,5;48.090,5;31.570,75;29.224,25
16.09.2022;00:00;00:00;105.233,75;37.557;122.217,25;497.076,25;136.293,5;2.770;96.712;274.301;110.506,5;43.154,75;34.050,25;31.841
17.09.2022;00:00;00:00;105.979,5;34.931,5;115.246,5;515.921,25;140.142;2.777,75;96.002,25;176.889,5;74.448,75;30.622,75;32.669;30.210,5
18.09.2022;00:00;00:00;105.469,5;38.390,75;109.525,25;535.129;97.803;2.772,75;97.214,75;176.048,25;67.031,75;30.758,75;23.528,5;29.901
19.09.2022;00:00;00:00;106.725;40.310,75;137.559;352.122,25;135.116;2.775,25;97.129,5;283.304;136.478;49.148,5;36.500,75;30.116,5
20.09.2022;00:00;00:00;107.423,5;38.481;46.222,75;123.156;158.128;2.781;97.398;309.786;249.197,25;88.994,25;26.195,5;29.577
21.09.2022;00:00;00:00;108.725,75;37.931,75;1.718;30.982,75;213.465,25;2.797,5;97.524,5;312.633;259.765,25;111.107,5;27.289,25;30.018,5
22.09.2022;00:00;00:00;108.679;37.374,25;14.762,25;34.977,5;229.665,5;2.812;97.507,5;324.243,5;272.400,25;88.620,75;32.165,5;31.222
23.09.2022;00:00;00:00;109.699,75;37.199,5;32.493,25;80.089;200.109;2.794,75;97.339,25;322.825,25;275.442,25;89.823;25.754,25;31.438,25
24.09.2022;00:00;00:00;109.201,75;33.637;81.631,25;43.973,5;102.701,25;2.771,5;96.991,25;320.073,5;220.058,25;48.811,25;19.631;31.322,25
25.09.2022;00:00;00:00;108.800,75;32.535,25;45.414,25;68.973;108.517,25;2.744,25;96.961,75;294.800;200.928;48.635,5;21.246,75;31.094
26.09.2022;00:00;00:00;108.682,75;33.904,75;110.580;422.515;127.035;2.746,5;96.853,5;279.714,75;164.079,75;44.046,5;19.326,75;31.082
27.09.2022;00:00;00:00;109.965,25;38.094;52.277;320.416,25;92.830,75;2.806,75;97.105,25;283.896,25;227.460;61.709;30.882,25;31.031,75
28.09.2022;00:00;00:00;110.549,25;40.434,75;2.463,75;101.168,5;91.860,75;2.801;97.538;315.275,25;277.169,75;79.591,5;35.604,25;32.109,5
29.09.2022;00:00;00:00;110.673,75;40.813;19.729,25;48.563,5;128.880,25;2.803,75;97.481,75;320.762,5;289.237,25;75.691;39.714,5;24.984,5
30.09.2022;00:00;00:00;102.801,75;41.573,25;57.915;135.441,5;172.869,75;2.809,5;97.205,25;297.098,75;246.816,75;58.784;38.421;30.221,25
01.10.2022;00:00;00:00;102.409,5;36.563;125.667;621.318,25;59.763,25;2.929,5;96.696;165.509,25;63.207,5;32.510,5;30.233,25;30.829
02.10.2022;00:00;00:00;102.806,25;39.588,25;146.720;461.597;91.156;2.802,75;94.269,75;191.579;71.976,5;30.826,75;29.421;30.997,5
03.10.2022;00:00;00:00;104.149,25;50.559;66.542,5;299.781,25;131.341;2.776;96.773,75;244.175,25;141.713,75;32.863,75;47.320,5;30.687,75
04.10.2022;00:00;00:00;105.112;51.954,75;100.555,75;185.642,25;172.912,5;2.764;96.624,5;293.136,25;188.413,75;46.745,5;42.678,75;30.044,75
05.10.2022;00:00;00:00;103.465,5;46.019,75;129.180;501.831,75;165.670,5;2.731,5;95.186,5;249.156,5;104.302;35.680,5;34.396;29.983,75
06.10.2022;00:00;00:00;103.147,75;43.494,75;106.216,25;436.727,75;174.399,5;2.721,25;93.425,25;261.512,5;138.355,75;43.845,5;45.732;30.401
07.10.2022;00:00;00:00;106.005;43.281,5;115.089,5;270.424,25;173.515,75;2.767,25;96.666,25;294.244,5;181.932,75;45.811;47.926,75;31.063
08.10.2022;00:00;00:00;105.409,75;39.170,75;110.454,5;352.838,75;112.498;2.806,5;96.763;298.528;121.252;42.892,75;29.078,75;30.979
09.10.2022;00:00;00:00;104.170;35.567,25;61.460,5;203.371,25;180.854,75;2.848,25;97.122,25;302.488,75;83.169,5;36.971,75;26.100,5;28.412,75
10.10.2022;00:00;00:00;101.641,25;36.533,75;109.545,25;321.671,5;154.543,25;2.815;96.984,75;308.904,5;180.446,25;49.176,25;32.856,5;29.578,25
11.10.2022;00:00;00:00;102.145,25;36.567,5;65.965,25;131.241,5;134.804,75;2.770,5;96.876,25;319.547;225.934,5;92.031,25;38.384,25;29.422
12.10.2022;00:00;00:00;103.055,25;39.528,75;40.120,25;59.425,75;141.816,5;2.752;96.849,75;308.966;258.085,25;101.752,75;36.282;27.063,75
13.10.2022;00:00;00:00;103.272;37.549,25;41.446,5;142.615,75;81.671,75;2.760,75;96.752;323.806,25;255.677,5;104.218,75;38.825;27.169,25
14.10.2022;00:00;00:00;101.650,75;40.861,25;30.306,5;127.983,5;75.253,5;2.725,5;96.631,25;338.354,5;215.278,75;100.968,5;37.168;26.723
15.10.2022;00:00;00:00;99.728,75;36.401,25;72.104,5;258.944,25;76.527,25;2.758,5;96.181,75;306.598,25;100.535;45.897,25;18.781,25;25.709,25
16.10.2022;00:00;00:00;99.636,5;32.350,25;98.122,75;294.823,25;125.406,75;2.719,75;95.694,25;260.699,25;84.646,25;45.402,75;26.664,75;24.850
17.10.2022;00:00;00:00;102.284;30.808,25;86.919;291.679,5;139.470,75;2.746,25;95.141,5;311.795;134.317,25;88.464,25;33.589;25.994,75
18.10.2022;00:00;00:00;104.879,5;31.532,5;90.822,5;132.449;90.312;2.795,25;96.181;279.046,75;220.893,5;117.166;38.315,75;26.301,75
19.10.2022;00:00;00:00;106.935,75;30.787,5;40.901,75;151.118,5;102.911,25;2.790,25;96.671,25;284.135;160.483,25;119.208;36.107,75;27.780
20.10.2022;00:00;00:00;107.160,25;29.854,75;118.495;429.197;111.261,75;2.834;96.613;265.626;120.667,25;75.776,25;33.852,25;27.630,25
21.10.2022;00:00;00:00;110.741,5;31.255,25;26.300,25;238.386,5;52.900,25;2.935,25;67.460,75;301.491,75;128.490,75;105.236,5;33.779,75;30.898,5
22.10.2022;00:00;00:00;110.046,75;31.758,25;50.923,5;207.464,75;104.122;2.935;63.187;262.672,5;56.212,75;71.441;21.424,25;31.117,75
23.10.2022;00:00;00:00;109.692,5;31.321,75;61.833,75;258.518,5;100.720,5;2.809,25;63.171,5;246.736,25;42.010;54.515,75;14.932,75;30.853
24.10.2022;00:00;00:00;109.479;31.074,75;117.062,5;604.665,5;57.273,5;2.750;62.988,5;203.954,25;77.569,5;68.722,5;23.980,5;30.765,25
25.10.2022;00:00;00:00;109.784,25;42.954,75;101.347,25;344.400,5;101.540,5;2.987,5;63.240,25;256.476;64.170,25;105.340,5;33.744,25;31.145,5
26.10.2022;00:00;00:00;109.890;40.552;69.340,75;188.883,75;101.028,75;2.914,75;63.238;327.264,25;60.726,25;113.760,25;26.243,5;30.718,5
27.10.2022;00:00;00:00;110.146,5;39.321,25;96.386,25;251.184;135.987,25;2.820,5;63.001,5;323.275,25;58.391;70.990,75;31.181;29.606
28.10.2022;00:00;00:00;110.341,5;38.271,25;72.372,75;350.677,5;106.588,5;2.813,25;62.732,5;311.822,75;50.628;61.843,25;25.726;30.085
29.10.2022;00:00;00:00;110.214,75;35.438,5;33.816;147.226,75;92.107;2.973,25;67.147,25;271.449,25;45.480,25;61.089,75;22.038,25;30.074,75
30.10.2022;00:00;00:00;114.807;34.851;32.287,5;139.879,5;125.883,75;1.482,75;78.095,5;293.823;41.945,5;51.166,25;29.544,75;24.736,5
31.10.2022;00:00;00:00;110.615,5;36.319,5;47.730,5;135.339,25;85.810,5;3.508,75;91.396,5;294.906,75;57.190;99.735;36.973,5;31.843,5
01.11.2022;00:00;00:00;108.931,5;33.472,75;134.888,5;465.932,25;76.338;3.134;93.806,75;216.964,75;56.970;31.245,5;27.214,5;31.268,25
02.11.2022;00:00;00:00;109.936,25;30.212,75;128.439,75;552.885,5;95.613,75;3.155,5;96.209,5;224.798,25;75.798,75;56.937,25;35.689;30.062
03.11.2022;00:00;00:00;112.357,75;31.666,75;129.970,75;483.416,5;78.161,75;3.267,75;96.246;293.150,5;59.553;70.064,25;26.808;32.665,25
04.11.2022;00:00;00:00;113.246;36.127,75;116.367;260.334,5;40.815,25;3.383,25;96.460,25;326.148,75;153.900,75;88.685,5;41.936,25;32.191,5
05.11.2022;00:00;00:00;112.687,5;32.994,5;95.078,25;262.461;75.180,25;3.267,5;96.630,5;290.166,75;98.555;50.714,25;19.426,5;31.387,75
06.11.2022;00:00;00:00;110.982,75;30.267,25;109.283,5;502.915,25;93.495;3.069;96.412,5;132.268;113.274;34.750,25;30.114,5;30.320,25
07.11.2022;00:00;00:00;111.996;29.245,75;112.221,75;584.671,25;68.818,75;3.280,25;95.624,5;223.247,75;115.275,5;52.211;40.211,25;31.878,25
08.11.2022;00:00;00:00;111.813,5;29.486,25;118.139,75;526.636;99.788,25;3.478,75;95.833,25;245.356,75;114.791,75;55.644,5;36.668,25;30.312,5
09.11.2022;00:00;00:00;111.764,75;30.898,75;121.145,25;548.036,5;56.683,25;3.378;95.359,25;274.919,75;121.409;54.645,5;35.787;30.113,25
10.11.2022;00:00;00:00;111.579,5;33.317,5;141.422;454.726,25;91.282,25;3.347,25;95.348;294.493,5;134.589;49.424;37.001,25;30.563
11.11.2022;00:00;00:00;113.175,5;32.564,5;143.480;362.331;71.770;3.443,75;95.904,25;314.755,75;141.144;57.980;33.922,5;29.416,5
12.11.2022;00:00;00:00;114.398,75;34.662,25;35.759;95.059;68.618,75;3.690;96.055,25;356.344,25;170.684;59.395;32.101,5;28.887
13.11.2022;00:00;00:00;113.179,25;30.108;42.773;234.093,75;89.609,5;3.671,25;95.774,25;338.564,5;168.574,75;53.615;18.671,5;27.427,5
14.11.2022;00:00;00:00;112.316;29.680,5;104.727,5;352.450,75;76.491,75;3.541,75;95.598,75;364.294,5;204.587,5;89.528;38.808,25;23.732,75
15.11.2022;00:00;00:00;112.174;32.008,75;93.532,5;286.640,25;84.129,75;3.279;95.038,5;364.050,25;253.436,5;59.410,25;40.175;23.781,25
16.11.2022;00:00;00:00;109.983,75;32.884,5;116.094,25;432.093;35.695,5;3.446,75;94.838,5;348.822;197.108;64.473,75;37.618,75;23.828
17.11.2022;00:00;00:00;106.147;30.424,75;73.471,5;681.175,25;29.985,5;3.445;94.563,25;258.940,5;196.660;60.566,75;35.020,5;27.259,5
18.11.2022;00:00;00:00;108.632,5;30.650;119.617,5;325.554,75;27.825,25;3.666,25;94.635,25;349.143,75;258.345,5;76.139,75;44.972;30.411,5
19.11.2022;00:00;00:00;108.582,25;32.402,75;64.562,5;144.211,25;42.255,25;3.765,5;94.931,75;342.849,5;277.347;73.272,75;37.184,75;29.769,25
20.11.2022;00:00;00:00;108.145;28.813,5;21.148,5;143.547,75;36.535;3.696,25;94.549,5;340.879,75;264.456;66.873,5;21.170,75;29.784
21.11.2022;00:00;00:00;108.595,5;31.275;48.524,5;213.278;47.447,75;3.877,25;94.288,25;352.259,25;248.365,25;110.238;52.336,25;34.023,75
22.11.2022;00:00;00:00;108.773,25;32.017,75;145.310,5;365.214,25;30.540,25;3.913,25;93.738,25;338.842,25;221.565,75;95.047;42.362,25;35.080,25
23.11.2022;00:00;00:00;110.880,75;32.259;119.370;346.617,25;67.499,75;3.768,5;93.457,5;346.217,5;244.363;88.414,75;32.317,25;36.203,5
24.11.2022;00:00;00:00;109.731;33.761,25;93.508;268.031,25;37.492,75;3.734,5;93.037,75;352.494,25;247.281,25;98.147;43.425,75;35.417,5
25.11.2022;00:00;00:00;111.182;32.755,75;85.775,5;234.596,75;43.158;3.681,75;93.053,5;309.191;315.428,5;103.550,25;32.230,5;34.207
26.11.2022;00:00;00:00;110.882;30.552;54.974,25;153.219;37.629,75;3.188,5;92.812,75;322.560,75;331.617,75;74.993,5;28.639,5;32.677
27.11.2022;00:00;00:00;109.384,75;28.120;111.030,5;309.986,5;47.506,5;3.181;92.824,5;296.428,75;215.230,75;65.621;20.276,25;31.214
28.11.2022;00:00;00:00;109.820;28.862,5;82.630,5;299.125,5;21.581,25;3.526;89.451,75;332.153,25;296.864,5;123.202;46.295;36.516,75
29.11.2022;00:00;00:00;110.240,25;32.069,5;27.989,75;74.328,25;14.628,25;4.348,25;92.192,25;351.269,25;353.412,25;167.378;40.975;32.703,25
30.11.2022;00:00;00:00;109.903,5;34.422;27.659,5;61.940,5;17.412,25;4.267,25;92.118,5;362.878,25;364.124,25;186.480,25;39.366,5;35.137
01.12.2022;00:00;00:00;107.845,25;31.975;35.212,25;65.785;16.040,75;4.284;89.876,75;366.651;362.199,75;182.776,75;45.363,5;37.290
02.12.2022;00:00;00:00;109.413;29.999,5;105.185;193.288,5;8.065;4.485;90.357;346.143,25;347.006,5;153.644,75;27.432;36.899,75
03.12.2022;00:00;00:00;110.209,75;26.529,5;129.350,25;157.391,25;7.858,75;4.448,25;87.105;305.452,75;311.916,25;137.119,5;26.251;35.613
04.12.2022;00:00;00:00;108.902,25;24.056,75;119.626,25;182.437,75;10.900;4.482,25;86.333,5;299.595,75;284.669,25;119.229,25;15.784;35.798,75
05.12.2022;00:00;00:00;109.024,25;26.599;113.125,5;127.835,5;8.782;4.212,25;89.683,5;365.389,5;313.619,25;160.021;41.772,25;38.167,5
06.12.2022;00:00;00:00;108.771,75;29.422,25;52.471;101.421;14.320,75;4.377,5;89.853,5;362.946,5;342.966,5;175.255,25;37.097,5;36.015
07.12.2022;00:00;00:00;108.293,25;27.511;93.624,5;298.598,75;28.710,75;4.517;86.327;345.837,5;319.389,5;160.341,75;27.851,75;42.404,25
08.12.2022;00:00;00:00;107.929,75;26.152,75;28.925,75;160.441,25;26.246,5;4.525,5;88.823,25;359.830;357.510,25;173.391,25;40.584,5;38.847,5
09.12.2022;00:00;00:00;111.051,5;28.859;53.850,25;55.321,5;20.730;4.577,25;87.784,5;349.620,75;329.936;185.096,5;43.209,5;39.053,5
10.12.2022;00:00;00:00;114.657;26.082,75;44.743,25;35.731,5;14.305;4.602,25;89.497;323.901,75;332.786;166.288,25;20.006;34.651,5
11.12.2022;00:00;00:00;113.729;24.099,75;50.678,75;33.018,75;11.497,25;4.672,5;90.027,75;333.878,25;327.604,75;154.405,5;23.197,75;34.556,25
12.12.2022;00:00;00:00;113.533;27.505,75;40.154;72.573,5;25.091;4.604,75;89.764,25;367.831,25;347.047;194.526;48.875,25;38.269
13.12.2022;00:00;00:00;113.094,5;29.350,75;70.908,75;148.224,75;33.406,25;4.558,25;89.521,25;369.029,75;346.301,5;191.976,75;50.288,5;37.180,25
14.12.2022;00:00;00:00;114.396;30.227;71.296,5;158.697;15.524,75;4.099,25;89.238,25;374.847;335.207,75;186.945;56.206,5;38.026
15.12.2022;00:00;00:00;115.183,25;31.639,25;81.169;162.815,25;20.710,5;3.683,25;88.960;353.631,5;302.762,5;186.423,25;44.031,5;37.046,5
16.12.2022;00:00;00:00;115.629;31.994,25;32.108,25;72.428;16.383,75;3.664;88.721;358.040,25;307.755;188.358,25;53.086,5;34.847
17.12.2022;00:00;00:00;115.009;29.091;110.846,25;77.181,5;15.403,75;3.689;88.545;348.192;279.054,5;145.636;25.609;32.745,5
18.12.2022;00:00;00:00;114.253,25;25.392,5;114.040,75;324.751;16.845,5;3.716;88.111,75;298.723;236.190,5;115.746,75;17.424,25;31.377
19.12.2022;00:00;00:00;113.837;25.362,5;135.266,5;582.296;6.506,5;3.630,75;87.742,75;274.107,25;179.408,75;120.263,75;27.480,25;31.591,75
20.12.2022;00:00;00:00;112.907,75;25.871,25;112.258,25;589.276,75;11.808,5;3.497;87.309;259.379,5;180.328;99.319,25;40.980,5;31.015
21.12.2022;00:00;00:00;113.183,75;26.212,25;93.099,25;362.996,5;14.076;3.679;86.974,25;299.795,5;211.378;90.689,75;26.507,75;31.184,25
22.12.2022;00:00;00:00;113.741,75;27.814,25;99.398,25;421.688;18.936,75;4.152,5;86.476,25;304.320;172.016,25;70.973;21.684;33.605,5
23.12.2022;00:00;00:00;114.818,25;33.784,5;37.453,75;285.186,25;12.313,5;4.301,25;85.968,5;305.345,5;170.916,75;81.572,75;41.806;34.234,25
24.12.2022;00:00;00:00;113.062,25;40.988;50.451,25;383.540,25;28.366,25;3.869,75;85.741;279.750,5;73.732,75;61.387;44.557,5;32.800,75
25.12.2022;00:00;00:00;113.055,75;37.284;77.995;294.718,25;37.801,25;3.324,25;85.670,25;197.666,25;59.617;48.805;32.704,25;31.517,25
26.12.2022;00:00;00:00;111.713;34.043,75;115.326,75;594.453,25;15.781;3.285;85.186,25;126.343;86.764,75;44.737,5;20.431,5;31.180,75
27.12.2022;00:00;00:00;112.840;36.079;137.652,5;562.755,75;50.861;3.331,75;85.404,25;156.293,75;102.035,25;53.677;43.122,25;30.893,5
28.12.2022;00:00;00:00;112.354,5;35.127;142.179,25;696.755,25;32.013,5;3.222,75;84.808,25;120.110,25;69.525,75;49.771,75;36.019,75;25.890,25
29.12.2022;00:00;00:00;110.182,5;32.496,5;107.179,75;738.053,25;32.261;3.142;84.068,75;118.496,75;87.900,25;45.552,5;43.196,5;30.187,5
30.12.2022;00:00;00:00;110.101;31.841;121.809,75;659.710,75;50.321,5;3.176,5;83.458,5;113.228;82.357,5;41.400,5;29.982,75;30.076,75
31.12.2022;00:00;00:00;109.650,75;30.451,25;99.311,25;674.964;34.732;2.996,75;80.582,75;91.227;54.711,5;37.992,5;22.072,75;29.791,25
